timestamp,label,cpu_percent,cpu_freq_mhz,mem_used_mb,mem_available_mb,mem_percent,swap_used_mb,swap_percent,cpu_temp_c,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-05-12T18:35:04.161000,idle,13.1,2152,4399.53,1510.41,74.4,3768.98,73.7,42.3,17.1,11.5,16.0,8.7
2026-05-12T18:35:05.161000,idle,8.5,2134,4403.62,1506.32,74.5,3773.14,73.8,42.3,11.8,8.8,12.9,8.0
2026-05-12T18:35:06.161000,idle,11.4,2145,4406.12,1503.82,74.6,3776.6,73.8,42.3,10.0,14.1,13.2,12.8
2026-05-12T18:35:07.161000,idle,10.6,2142,4398.75,1511.19,74.4,3775.26,73.8,42.3,9.1,6.3,13.2,9.4
2026-05-12T18:35:08.161000,idle,7.8,2131,4405.08,1504.86,74.5,3771.92,73.8,42.2,6.9,10.8,6.8,3.8
2026-05-12T18:35:09.161000,idle,11.3,2145,4395.84,1514.1,74.4,3770.67,73.7,42.3,10.0,9.0,14.0,11.1
2026-05-12T18:35:10.161000,idle,11.4,2145,4401.83,1508.11,74.5,3768.79,73.7,42.3,10.3,7.3,13.6,7.9
2026-05-12T18:35:11.161000,idle,11.4,2145,4399.87,1510.07,74.4,3773.42,73.8,42.3,9.7,6.5,15.8,8.9
2026-05-12T18:35:12.161000,idle,12.5,2150,4406.95,1502.99,74.6,3771.79,73.8,42.3,10.8,15.8,9.0,16.3
2026-05-12T18:35:13.161000,idle,11.2,2144,4408.47,1501.47,74.6,3769.08,73.7,42.3,13.3,9.4,9.4,10.0
2026-05-12T18:35:14.161000,idle,10.4,2141,4403.58,1506.36,74.5,3769.48,73.7,42.3,14.9,6.1,8.7,6.5
2026-05-12T18:35:15.161000,idle,7.5,2130,4411.12,1498.82,74.6,3766.19,73.6,42.3,7.1,6.5,10.4,2.7
2026-05-12T18:35:16.161000,idle,12.6,2150,4407.95,1501.99,74.6,3765.4,73.6,42.3,8.0,13.6,11.2,13.8
2026-05-12T18:35:17.161000,idle,8.4,2133,4405.04,1504.9,74.5,3768.43,73.7,42.3,4.3,3.9,3.8,12.5
2026-05-12T18:35:18.161000,idle,10.7,2142,4410.23,1499.71,74.6,3769.52,73.7,42.3,6.3,6.2,8.6,9.1
2026-05-12T18:35:19.161000,idle,11.9,2147,4403.31,1506.63,74.5,3764.28,73.6,42.3,13.8,10.4,14.9,16.6
2026-05-12T18:35:20.161000,idle,10.6,2142,4392.88,1517.06,74.3,3766.02,73.6,42.3,7.3,10.4,15.3,8.4
2026-05-12T18:35:21.161000,idle,9.2,2136,4393.17,1516.77,74.3,3768.67,73.7,42.3,5.4,4.6,4.4,13.8
2026-05-12T18:35:22.161000,idle,12.4,2149,4396.01,1513.93,74.4,3768.42,73.7,42.3,7.7,10.3,9.9,10.2
2026-05-12T18:35:23.161000,idle,7.6,2130,4398.65,1511.29,74.4,3762.72,73.6,42.2,6.0,9.3,7.6,10.4
2026-05-12T18:35:24.161000,idle,9.0,2135,4391.71,1518.23,74.3,3765.49,73.6,42.2,6.1,11.3,11.3,12.3
2026-05-12T18:35:25.161000,idle,7.8,2131,4412.32,1497.62,74.7,3766.01,73.6,42.2,5.8,7.4,4.2,8.6
2026-05-12T18:35:26.161000,idle,9.3,2137,4404.02,1505.92,74.5,3767.04,73.7,42.2,8.1,8.1,8.3,12.8
2026-05-12T18:35:27.161000,idle,11.0,2143,4403.04,1506.9,74.5,3761.91,73.6,42.2,15.4,6.8,13.2,6.9
2026-05-12T18:35:28.161000,idle,11.5,2146,4406.25,1503.69,74.6,3768.24,73.7,42.2,14.7,13.1,16.3,13.5
2026-05-12T18:35:29.161000,idle,7.7,2130,4407.6,1502.34,74.6,3764.3,73.6,42.2,3.8,6.8,10.2,11.2
2026-05-12T18:35:30.161000,idle,10.4,2141,4410.49,1499.45,74.6,3760.49,73.5,42.2,13.7,9.1,8.5,14.5
2026-05-12T18:35:31.161000,idle,7.9,2131,4402.3,1507.64,74.5,3764.63,73.6,42.2,7.9,11.2,6.7,7.1
2026-05-12T18:35:32.161000,idle,13.0,2151,4397.72,1512.22,74.4,3761.73,73.5,42.2,10.0,13.0,8.9,15.1
2026-05-12T18:35:33.161000,idle,11.1,2144,4401.71,1508.23,74.5,3767.23,73.7,42.2,12.2,14.5,8.4,7.9
2026-05-12T18:35:34.161000,idle,8.8,2135,4389.74,1520.2,74.3,3759.53,73.5,42.2,7.9,4.3,4.0,11.1
2026-05-12T18:35:35.161000,idle,10.0,2139,4402.64,1507.3,74.5,3766.76,73.7,42.2,8.7,12.4,12.9,11.4
2026-05-12T18:35:36.161000,idle,11.9,2147,4396.43,1513.51,74.4,3763.1,73.6,42.2,12.4,15.6,13.5,8.9
2026-05-12T18:35:37.161000,idle,10.8,2143,4407.94,1502.0,74.6,3761.95,73.6,42.2,11.4,8.7,7.3,13.4
2026-05-12T18:35:38.161000,idle,10.7,2142,4398.12,1511.82,74.4,3756.22,73.4,42.2,9.9,14.7,8.3,11.3
2026-05-12T18:35:39.161000,idle,12.2,2148,4399.86,1510.08,74.4,3761.67,73.5,42.2,8.3,13.1,8.6,15.3
2026-05-12T18:35:40.161000,idle,9.0,2136,4388.27,1521.67,74.3,3757.52,73.5,42.2,8.5,6.4,9.5,13.7
2026-05-12T18:35:41.161000,idle,8.1,2132,4389.08,1520.86,74.3,3760.88,73.5,42.2,11.0,13.0,5.9,6.5
2026-05-12T18:35:42.161000,idle,9.3,2137,4392.09,1517.85,74.3,3764.08,73.6,42.2,11.3,7.7,13.3,12.9
2026-05-12T18:35:43.161000,idle,11.2,2144,4402.14,1507.8,74.5,3756.03,73.4,42.2,12.3,11.0,6.6,11.2
2026-05-12T18:35:44.161000,idle,7.8,2131,4390.08,1519.86,74.3,3757.06,73.5,42.1,2.9,11.8,6.6,5.2
2026-05-12T18:35:45.161000,idle,11.5,2146,4385.15,1524.79,74.2,3762.38,73.6,42.2,8.5,14.2,12.0,6.8
2026-05-12T18:35:46.161000,idle,13.1,2152,4397.72,1512.22,74.4,3760.71,73.5,42.2,15.2,12.2,13.9,16.6
2026-05-12T18:35:47.161000,idle,8.7,2134,4403.02,1506.92,74.5,3753.82,73.4,42.2,9.9,7.6,9.6,4.2
2026-05-12T18:35:48.161000,idle,7.7,2130,4407.52,1502.42,74.6,3752.98,73.4,42.1,8.8,8.0,12.5,9.8
2026-05-12T18:35:49.161000,idle,8.2,2132,4405.69,1504.25,74.5,3753.62,73.4,42.1,5.1,9.7,8.3,8.9
2026-05-12T18:35:50.161000,idle,11.1,2144,4383.55,1526.39,74.2,3757.93,73.5,42.1,13.5,14.8,10.0,8.2
2026-05-12T18:35:51.161000,idle,11.9,2147,4384.58,1525.36,74.2,3756.05,73.4,42.1,16.6,12.8,13.2,10.8
2026-05-12T18:35:52.161000,idle,9.2,2136,4385.36,1524.58,74.2,3751.64,73.3,42.1,12.5,10.1,5.6,12.9
2026-05-12T18:35:53.161000,idle,8.0,2131,4400.1,1509.84,74.5,3755.98,73.4,42.1,5.0,10.1,11.5,5.2
2026-05-12T18:35:54.161000,idle,8.8,2135,4392.2,1517.74,74.3,3751.51,73.3,42.1,8.2,6.9,9.1,6.5
2026-05-12T18:35:55.161000,idle,8.9,2135,4392.26,1517.68,74.3,3750.55,73.3,42.1,10.3,13.8,13.7,13.9
2026-05-12T18:35:56.161000,idle,12.1,2148,4401.42,1508.52,74.5,3756.51,73.4,42.1,16.0,7.2,13.6,8.0
2026-05-12T18:35:57.161000,idle,10.2,2140,4397.83,1512.11,74.4,3752.11,73.4,42.1,5.8,11.4,10.7,10.7
2026-05-12T18:35:58.161000,idle,13.0,2152,4394.58,1515.36,74.4,3756.63,73.4,42.1,10.6,9.2,8.9,11.5
2026-05-12T18:35:59.161000,idle,12.4,2149,4400.55,1509.39,74.5,3751.45,73.3,42.1,11.0,14.4,11.3,8.8
2026-05-12T18:36:00.161000,idle,7.7,2130,4400.89,1509.05,74.5,3757.81,73.5,42.1,6.6,7.0,11.2,6.0
2026-05-12T18:36:01.161000,idle,11.3,2145,4382.99,1526.95,74.2,3757.0,73.5,42.1,14.3,9.6,13.1,7.0
2026-05-12T18:36:02.161000,idle,8.2,2132,4395.39,1514.55,74.4,3754.25,73.4,42.1,8.6,6.2,4.7,3.2
2026-05-12T18:36:03.161000,idle,12.3,2149,4380.19,1529.75,74.1,3753.97,73.4,42.1,14.2,8.6,11.0,10.5
2026-05-12T18:36:04.161000,idle,9.7,2138,4381.25,1528.69,74.1,3752.99,73.4,42.1,12.3,11.6,11.9,14.4
2026-05-12T18:36:05.161000,idle,7.4,2129,4387.96,1521.98,74.2,3752.34,73.4,42.1,8.7,10.0,2.6,10.5
2026-05-12T18:36:06.161000,idle,11.8,2147,4394.15,1515.79,74.4,3751.13,73.3,42.1,12.0,8.7,7.0,7.1
2026-05-12T18:36:07.161000,idle,9.0,2136,4399.16,1510.78,74.4,3749.45,73.3,42.1,7.8,8.3,6.8,8.7
2026-05-12T18:36:08.161000,idle,7.8,2131,4384.05,1525.89,74.2,3748.23,73.3,42.1,11.1,6.8,5.2,11.7
2026-05-12T18:36:09.161000,idle,9.6,2138,4387.61,1522.33,74.2,3751.39,73.3,42.1,5.4,7.2,14.3,7.6
2026-05-12T18:36:10.161000,idle,10.8,2143,4395.99,1513.95,74.4,3748.59,73.3,42.1,6.3,9.5,13.6,14.3
2026-05-12T18:36:11.161000,idle,12.9,2151,4384.92,1525.02,74.2,3748.98,73.3,42.1,11.8,9.3,11.8,16.4
2026-05-12T18:36:12.161000,idle,7.9,2131,4396.41,1513.53,74.4,3747.15,73.3,42.1,11.0,7.3,12.6,8.5
2026-05-12T18:36:13.161000,idle,12.2,2148,4379.3,1530.64,74.1,3749.51,73.3,42.1,16.1,7.5,12.6,16.6
2026-05-12T18:36:14.161000,idle,8.5,2134,4381.36,1528.58,74.1,3750.38,73.3,42.1,12.6,7.2,8.1,6.0
2026-05-12T18:36:15.161000,idle,12.1,2148,4378.7,1531.24,74.1,3750.07,73.3,42.1,8.2,13.2,8.9,15.5
2026-05-12T18:36:16.161000,idle,12.2,2148,4382.69,1527.25,74.2,3745.8,73.2,42.1,12.8,7.5,12.3,15.9
2026-05-12T18:36:17.161000,idle,9.4,2137,4394.82,1515.12,74.4,3742.9,73.2,42.1,8.8,9.3,10.2,7.0
2026-05-12T18:36:18.161000,idle,12.0,2147,4384.61,1525.33,74.2,3749.05,73.3,42.1,13.7,15.5,13.5,14.1
2026-05-12T18:36:19.161000,idle,7.9,2131,4378.11,1531.83,74.1,3748.9,73.3,42.1,10.6,10.2,3.2,11.7
2026-05-12T18:36:20.161000,idle,12.8,2151,4393.61,1516.33,74.3,3747.84,73.3,42.1,13.2,11.4,17.6,8.3
2026-05-12T18:36:21.161000,idle,9.3,2137,4384.99,1524.95,74.2,3747.65,73.3,42.1,12.0,4.6,5.4,11.7
2026-05-12T18:36:22.161000,idle,11.5,2146,4376.79,1533.15,74.1,3747.8,73.3,42.1,12.0,13.9,10.8,11.2
2026-05-12T18:36:23.161000,idle,8.9,2135,4384.56,1525.38,74.2,3750.25,73.3,42.1,7.3,7.9,5.6,8.6
2026-05-12T18:36:24.161000,idle,8.0,2132,4394.69,1515.25,74.4,3742.2,73.2,42.1,7.3,7.5,8.7,9.2
2026-05-12T18:36:25.161000,idle,9.3,2137,4395.55,1514.39,74.4,3745.19,73.2,42.1,8.8,13.9,6.3,11.1
2026-05-12T18:36:26.161000,idle,11.3,2145,4382.69,1527.25,74.2,3748.1,73.3,42.1,9.0,9.8,6.9,15.8
2026-05-12T18:36:27.161000,idle,12.8,2151,4387.31,1522.63,74.2,3747.88,73.3,42.1,13.9,12.1,15.3,15.9
2026-05-12T18:36:28.161000,idle,9.3,2137,4392.14,1517.8,74.3,3744.15,73.2,42.1,7.8,4.7,10.0,10.9
2026-05-12T18:36:29.161000,idle,11.0,2143,4391.09,1518.85,74.3,3747.46,73.3,42.1,14.4,9.3,10.3,12.3
2026-05-12T18:36:30.161000,idle,11.9,2147,4390.66,1519.28,74.3,3740.04,73.1,42.1,9.0,13.0,9.8,10.6
2026-05-12T18:36:31.161000,idle,10.0,2140,4375.92,1534.02,74.0,3738.46,73.1,42.1,11.8,12.6,8.8,9.0
2026-05-12T18:36:32.161000,idle,11.2,2144,4391.0,1518.94,74.3,3741.41,73.1,42.1,9.3,16.0,13.9,7.9
2026-05-12T18:36:33.161000,idle,9.1,2136,4388.67,1521.27,74.3,3744.38,73.2,42.1,10.9,7.8,10.8,5.1
2026-05-12T18:36:34.161000,idle,8.6,2134,4389.13,1520.81,74.3,3737.48,73.1,42.1,10.8,4.1,7.7,5.0
2026-05-12T18:36:35.161000,idle,7.9,2131,4395.17,1514.77,74.4,3746.4,73.2,42.1,11.1,7.5,5.0,10.5
2026-05-12T18:36:36.161000,idle,11.0,2143,4385.89,1524.05,74.2,3739.93,73.1,42.1,13.1,12.3,14.6,14.7
2026-05-12T18:36:37.161000,idle,12.5,2150,4386.21,1523.73,74.2,3737.97,73.1,42.1,7.6,17.2,9.6,8.8
2026-05-12T18:36:38.161000,idle,7.8,2131,4380.36,1529.58,74.1,3742.02,73.2,42.1,8.5,11.7,3.4,4.1
2026-05-12T18:36:39.161000,idle,12.9,2151,4389.96,1519.98,74.3,3739.08,73.1,42.1,11.8,10.0,10.9,8.3
2026-05-12T18:36:40.161000,idle,9.3,2137,4389.66,1520.28,74.3,3743.23,73.2,42.1,10.5,8.6,6.9,7.1
2026-05-12T18:36:41.161000,idle,7.5,2130,4386.31,1523.63,74.2,3735.26,73.0,42.1,7.4,7.6,4.5,11.9
2026-05-12T18:36:42.161000,idle,11.3,2145,4391.43,1518.51,74.3,3741.14,73.1,42.1,16.1,16.2,8.5,12.4
2026-05-12T18:36:43.161000,idle,9.5,2138,4371.19,1538.75,74.0,3734.81,73.0,42.1,9.4,4.8,13.6,5.4
2026-05-12T18:36:44.161000,idle,9.6,2138,4380.88,1529.06,74.1,3739.24,73.1,42.1,12.5,12.5,6.4,5.9
2026-05-12T18:36:45.161000,idle,8.5,2134,4371.03,1538.91,74.0,3743.51,73.2,42.1,5.6,12.7,11.8,4.4
2026-05-12T18:36:46.161000,idle,10.0,2139,4375.07,1534.87,74.0,3736.56,73.0,42.1,9.3,14.3,10.5,14.9
2026-05-12T18:36:47.161000,idle,7.4,2129,4376.21,1533.73,74.0,3739.52,73.1,42.1,7.5,9.1,7.8,3.4
2026-05-12T18:36:48.161000,idle,10.0,2139,4390.18,1519.76,74.3,3738.88,73.1,42.0,6.1,5.6,6.5,8.8
2026-05-12T18:36:49.161000,idle,10.7,2142,4377.29,1532.65,74.1,3742.49,73.2,42.1,15.1,7.8,13.5,9.7
2026-05-12T18:36:50.161000,idle,8.8,2135,4391.31,1518.63,74.3,3733.78,73.0,42.0,8.8,7.2,12.7,12.2
2026-05-12T18:36:51.161000,idle,9.9,2139,4372.09,1537.85,74.0,3734.56,73.0,42.0,8.5,11.0,10.1,12.6
2026-05-12T18:36:52.161000,idle,8.3,2133,4373.67,1536.27,74.0,3734.69,73.0,42.0,5.1,8.1,12.8,7.5
2026-05-12T18:36:53.161000,idle,11.7,2146,4370.06,1539.88,73.9,3732.65,73.0,42.0,12.6,15.9,9.9,12.2
2026-05-12T18:36:54.161000,idle,7.4,2129,4390.92,1519.02,74.3,3737.35,73.1,42.0,7.8,11.2,4.1,11.9
2026-05-12T18:36:55.161000,idle,11.2,2144,4376.31,1533.63,74.1,3739.62,73.1,42.0,12.6,12.7,7.4,13.1
2026-05-12T18:36:56.161000,idle,10.0,2139,4378.2,1531.74,74.1,3739.34,73.1,42.0,13.5,10.1,6.5,13.0
2026-05-12T18:36:57.161000,idle,9.3,2137,4369.37,1540.57,73.9,3739.39,73.1,42.0,12.1,9.7,4.3,12.9
2026-05-12T18:36:58.161000,idle,11.7,2146,4385.16,1524.78,74.2,3736.09,73.0,42.0,11.1,13.9,10.8,8.7
2026-05-12T18:36:59.161000,idle,10.2,2140,4368.97,1540.97,73.9,3732.1,73.0,42.0,11.6,7.0,12.1,14.1
2026-05-12T18:37:00.161000,idle,8.6,2134,4387.04,1522.9,74.2,3734.27,73.0,42.0,9.1,12.3,13.1,11.0
2026-05-12T18:37:01.161000,idle,12.4,2149,4375.32,1534.62,74.0,3736.57,73.0,42.0,11.3,9.6,16.6,15.9
2026-05-12T18:37:02.161000,idle,7.3,2129,4381.17,1528.77,74.1,3733.61,73.0,42.0,4.6,9.7,9.7,4.3
2026-05-12T18:37:03.161000,idle,11.2,2144,4388.5,1521.44,74.3,3731.79,73.0,42.0,6.9,9.6,9.4,10.6
2026-05-12T18:37:04.161000,idle,9.8,2139,4367.79,1542.15,73.9,3738.31,73.1,42.0,7.3,6.2,9.3,6.8
2026-05-12T18:37:05.161000,idle,9.5,2138,4382.97,1526.97,74.2,3731.62,72.9,42.0,12.0,10.5,12.8,8.3
2026-05-12T18:37:06.161000,idle,12.5,2150,4385.19,1524.75,74.2,3731.69,72.9,42.0,9.0,11.8,11.8,12.3
2026-05-12T18:37:07.161000,idle,7.6,2130,4375.24,1534.7,74.0,3736.33,73.0,42.0,3.1,3.9,7.6,9.8
2026-05-12T18:37:08.161000,idle,10.8,2143,4376.18,1533.76,74.0,3737.05,73.1,42.0,10.3,8.2,10.1,6.4
2026-05-12T18:37:09.161000,idle,12.2,2148,4378.3,1531.64,74.1,3728.42,72.9,42.0,16.7,13.2,13.5,8.1
2026-05-12T18:37:10.161000,idle,8.0,2131,4373.89,1536.05,74.0,3732.96,73.0,42.0,11.6,5.1,4.9,7.3
2026-05-12T18:37:11.161000,idle,9.9,2139,4380.24,1529.7,74.1,3726.94,72.9,42.0,6.6,10.0,5.7,11.1
2026-05-12T18:37:12.161000,idle,12.5,2149,4382.16,1527.78,74.1,3733.06,73.0,42.0,11.8,8.8,14.9,15.7
2026-05-12T18:37:13.161000,idle,7.9,2131,4378.48,1531.46,74.1,3731.96,73.0,42.0,9.4,8.2,3.1,9.9
2026-05-12T18:37:14.161000,idle,13.0,2152,4377.49,1532.45,74.1,3732.73,73.0,42.1,14.2,16.8,16.9,17.5
2026-05-12T18:37:15.161000,idle,12.3,2149,4382.6,1527.34,74.2,3732.4,73.0,42.1,15.5,10.3,14.2,7.9
2026-05-12T18:37:16.161000,idle,8.7,2134,4369.85,1540.09,73.9,3732.14,73.0,42.1,4.7,11.9,13.3,7.8
2026-05-12T18:37:17.161000,idle,11.3,2145,4383.22,1526.72,74.2,3732.99,73.0,42.1,14.3,16.0,10.2,10.0
2026-05-12T18:37:18.161000,idle,10.8,2143,4366.4,1543.54,73.9,3730.65,72.9,42.1,12.2,14.5,7.5,14.5
2026-05-12T18:37:19.161000,idle,12.5,2150,4375.01,1534.93,74.0,3732.31,73.0,42.1,14.3,8.1,12.9,16.1
2026-05-12T18:37:20.161000,idle,12.7,2150,4381.33,1528.61,74.1,3732.17,73.0,42.1,17.1,16.2,16.9,14.8
2026-05-12T18:37:21.161000,idle,7.1,2128,4373.57,1536.37,74.0,3730.86,72.9,42.1,7.2,11.0,2.3,10.1
2026-05-12T18:37:22.161000,idle,11.1,2144,4377.14,1532.8,74.1,3732.66,73.0,42.1,14.9,8.2,9.2,6.3
2026-05-12T18:37:23.161000,idle,8.7,2134,4384.64,1525.3,74.2,3728.71,72.9,42.1,10.2,7.5,10.3,6.7
2026-05-12T18:37:24.161000,idle,12.3,2149,4379.94,1530.0,74.1,3732.61,73.0,42.1,17.1,9.7,14.7,15.1
2026-05-12T18:37:25.161000,idle,11.2,2144,4377.18,1532.76,74.1,3724.95,72.8,42.1,16.1,14.8,12.5,7.5
2026-05-12T18:37:26.161000,idle,12.0,2147,4375.27,1534.67,74.0,3729.01,72.9,42.1,9.9,13.4,8.7,7.1
2026-05-12T18:37:27.161000,idle,9.7,2138,4381.38,1528.56,74.1,3723.89,72.8,42.1,12.2,7.3,11.0,5.8
2026-05-12T18:37:28.161000,idle,9.1,2136,4383.55,1526.39,74.2,3727.71,72.9,42.1,13.0,10.4,6.3,8.9
2026-05-12T18:37:29.161000,idle,10.2,2140,4383.32,1526.62,74.2,3729.55,72.9,42.1,6.4,11.3,14.1,6.5
2026-05-12T18:37:30.161000,idle,9.0,2135,4382.28,1527.66,74.2,3722.59,72.8,42.1,4.5,13.4,11.0,4.1
2026-05-12T18:37:31.161000,idle,11.1,2144,4373.43,1536.51,74.0,3727.34,72.9,42.1,15.7,14.6,10.1,8.5
2026-05-12T18:37:32.161000,idle,8.2,2132,4377.68,1532.26,74.1,3723.44,72.8,42.1,12.4,9.8,8.7,6.2
2026-05-12T18:37:33.161000,idle,10.5,2141,4381.19,1528.75,74.1,3724.81,72.8,42.1,15.0,10.9,12.3,5.6
2026-05-12T18:37:34.161000,idle,7.3,2129,4379.38,1530.56,74.1,3723.3,72.8,42.1,7.3,11.8,9.5,11.0
2026-05-12T18:37:35.161000,idle,10.6,2142,4375.97,1533.97,74.0,3724.62,72.8,42.1,13.3,10.9,12.8,7.4
2026-05-12T18:37:36.161000,idle,9.3,2137,4379.43,1530.51,74.1,3726.49,72.8,42.1,7.4,9.3,8.9,11.6
2026-05-12T18:37:37.161000,idle,9.4,2137,4372.74,1537.2,74.0,3721.09,72.7,42.1,13.1,10.5,7.4,8.0
2026-05-12T18:37:38.161000,idle,10.8,2143,4364.31,1545.63,73.8,3727.2,72.9,42.1,8.5,7.4,10.1,8.9
2026-05-12T18:37:39.161000,idle,11.8,2147,4381.41,1528.53,74.1,3720.78,72.7,42.1,14.5,14.6,12.3,9.6
2026-05-12T18:37:40.161000,idle,10.0,2139,4371.46,1538.48,74.0,3725.05,72.8,42.1,7.4,14.2,12.1,13.5
2026-05-12T18:37:41.161000,idle,9.9,2139,4381.45,1528.49,74.1,3728.24,72.9,42.1,6.5,12.0,6.5,11.4
2026-05-12T18:37:42.161000,idle,8.0,2132,4365.65,1544.29,73.9,3727.53,72.9,42.1,3.7,10.2,10.3,5.0
2026-05-12T18:37:43.161000,idle,11.7,2146,4381.43,1528.51,74.1,3720.57,72.7,42.1,13.0,6.7,11.2,13.1
2026-05-12T18:37:44.161000,idle,9.7,2138,4376.23,1533.71,74.0,3724.82,72.8,42.1,12.7,14.4,8.9,10.3
2026-05-12T18:37:45.161000,idle,10.1,2140,4380.71,1529.23,74.1,3725.23,72.8,42.1,6.2,7.3,6.8,6.0
2026-05-12T18:37:46.161000,idle,12.0,2148,4360.72,1549.22,73.8,3724.64,72.8,42.1,14.1,15.1,11.3,16.6
2026-05-12T18:37:47.161000,idle,12.0,2147,4369.7,1540.24,73.9,3725.75,72.8,42.1,13.1,7.6,13.2,16.4
2026-05-12T18:37:48.161000,idle,12.5,2149,4374.26,1535.68,74.0,3717.19,72.7,42.1,10.2,16.5,16.0,14.6
2026-05-12T18:37:49.161000,idle,9.3,2137,4359.41,1550.53,73.8,3722.33,72.8,42.1,9.5,11.1,10.0,6.6
2026-05-12T18:37:50.161000,idle,11.0,2143,4365.46,1544.48,73.9,3718.73,72.7,42.1,11.5,13.7,12.5,11.7
2026-05-12T18:37:51.161000,idle,9.5,2137,4364.81,1545.13,73.9,3715.98,72.6,42.1,9.4,5.1,11.5,9.0
2026-05-12T18:37:52.161000,idle,11.8,2147,4374.68,1535.26,74.0,3716.55,72.6,42.1,13.5,13.0,7.1,13.4
2026-05-12T18:37:53.161000,idle,12.7,2150,4378.06,1531.88,74.1,3720.39,72.7,42.1,8.7,17.1,10.1,16.2
2026-05-12T18:37:54.161000,idle,7.1,2128,4369.3,1540.64,73.9,3716.58,72.6,42.1,8.2,4.8,10.4,5.3
2026-05-12T18:37:55.161000,idle,10.7,2142,4364.17,1545.77,73.8,3723.71,72.8,42.1,10.4,7.7,9.1,6.0
2026-05-12T18:37:56.161000,idle,11.5,2146,4361.0,1548.94,73.8,3722.57,72.8,42.1,10.4,8.0,15.0,14.5
2026-05-12T18:37:57.161000,idle,11.8,2147,4371.32,1538.62,74.0,3719.77,72.7,42.1,14.0,13.9,7.8,8.5
2026-05-12T18:37:58.161000,idle,9.8,2139,4362.48,1547.46,73.8,3719.44,72.7,42.1,6.8,12.7,6.0,13.3
2026-05-12T18:37:59.161000,idle,9.0,2136,4370.4,1539.54,73.9,3717.18,72.7,42.1,12.2,8.4,9.8,10.4
2026-05-12T18:38:00.161000,idle,10.3,2141,4365.09,1544.85,73.9,3716.67,72.6,42.1,6.1,5.6,5.8,11.0
2026-05-12T18:38:01.161000,idle,7.8,2131,4373.59,1536.35,74.0,3722.27,72.8,42.1,10.3,7.6,11.7,6.7
2026-05-12T18:38:02.161000,idle,10.0,2140,4361.1,1548.84,73.8,3722.49,72.8,42.1,13.4,5.9,5.5,12.3
2026-05-12T18:38:03.161000,idle,8.2,2132,4370.44,1539.5,74.0,3720.84,72.7,42.1,8.4,11.6,4.3,4.6
2026-05-12T18:38:04.161000,idle,7.1,2128,4364.93,1545.01,73.9,3717.28,72.7,42.1,9.3,3.3,2.3,7.8
2026-05-12T18:38:05.161000,idle,12.8,2151,4366.4,1543.54,73.9,3718.49,72.7,42.1,15.4,15.5,8.9,9.0
2026-05-12T18:38:06.161000,idle,9.9,2139,4353.96,1555.98,73.7,3721.07,72.7,42.1,7.0,6.5,5.5,8.1
2026-05-12T18:38:07.161000,idle,10.1,2140,4371.96,1537.98,74.0,3721.51,72.7,42.1,14.0,12.2,13.5,6.0
2026-05-12T18:38:08.161000,idle,10.3,2141,4375.7,1534.24,74.0,3715.15,72.6,42.1,13.7,6.3,9.2,10.1
2026-05-12T18:38:09.161000,idle,8.1,2132,4367.42,1542.52,73.9,3720.56,72.7,42.1,9.9,6.6,6.1,3.7
2026-05-12T18:38:10.161000,idle,11.0,2143,4362.13,1547.81,73.8,3711.69,72.5,42.1,14.5,7.3,14.6,14.6
2026-05-12T18:38:11.161000,idle,8.6,2134,4357.42,1552.52,73.7,3719.03,72.7,42.1,7.0,4.6,11.3,5.2
2026-05-12T18:38:12.161000,idle,9.0,2135,4359.15,1550.79,73.8,3720.4,72.7,42.0,6.6,11.7,5.2,11.3
2026-05-12T18:38:13.161000,idle,12.1,2148,4373.54,1536.4,74.0,3715.07,72.6,42.1,13.6,12.7,16.0,13.9
2026-05-12T18:38:14.161000,idle,9.3,2137,4370.76,1539.18,74.0,3716.78,72.7,42.1,6.5,5.6,4.9,13.2
2026-05-12T18:38:15.161000,idle,7.1,2128,4375.28,1534.66,74.0,3718.48,72.7,42.0,6.0,9.6,10.2,8.2
2026-05-12T18:38:16.161000,idle,9.1,2136,4357.86,1552.08,73.7,3714.65,72.6,42.0,13.5,7.6,5.2,8.5
2026-05-12T18:38:17.161000,idle,9.9,2139,4353.76,1556.18,73.7,3715.65,72.6,42.0,14.0,13.9,10.2,6.6
2026-05-12T18:38:18.161000,idle,8.8,2135,4356.59,1553.35,73.7,3714.38,72.6,42.0,13.3,4.5,12.9,6.0
2026-05-12T18:38:19.161000,idle,7.8,2131,4353.87,1556.07,73.7,3718.85,72.7,42.0,4.4,7.8,7.4,11.2
2026-05-12T18:38:20.161000,idle,7.7,2130,4355.58,1554.36,73.7,3712.54,72.6,42.0,3.4,11.7,8.4,4.9
2026-05-12T18:38:21.161000,idle,11.7,2146,4361.42,1548.52,73.8,3715.04,72.6,42.0,7.3,9.7,10.7,14.0
2026-05-12T18:38:22.161000,idle,9.5,2138,4368.64,1541.3,73.9,3712.18,72.6,42.0,12.8,12.9,7.3,11.4
2026-05-12T18:38:23.161000,idle,9.2,2136,4362.65,1547.29,73.8,3714.77,72.6,42.0,12.2,14.0,10.7,5.2
2026-05-12T18:38:24.161000,idle,8.3,2133,4351.72,1558.22,73.6,3709.61,72.5,42.0,10.6,10.3,6.7,10.9
